	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
COG7	0.6536775503948788	-1.1932284080643787	0.8057156987642979	0.6306688042339335	0.8949066707970916	0.1259649077836269	-0.12013889673037899	-0.11096882939585336	0.5878270736718786	0.10389387968947439	-0.4133572174262167	-0.5615036663070088	1.2565692003861073	0.9633937612485441	1.165083107335386	0.907207930124607	1.1425243961968043	-0.1332526038777131	1.536336514347677	1.5213221579674927	1.2465885737140203	1.7175492857960881	1.5196421489776795	0.10667065182107323	-0.1293235191983042	-0.15914351599338783	0.1916936334330804	0.3154926131882216	0.07071363935613206	-0.4735392784537411	0.25673989042113377	0.7906939209656215	0.5432410633152248	0.14929780954485738	0.11426142787307625	0.6411370125323259	0.3522869290961787	0.5339261890158431	0.47373429131372596	0.9976208461538358	0.5815812978609076	-0.10528156302338067	0.38310032623955337	-0.08843926028818198	0.4768745852280875	0.12066812891735967	0.34734159187883346	-0.10611063955686066	0.43715464793209335	0.24095546465144166	0.634704390748953	-0.3144192004866075	0.35267720700838606	0.8858833923248136	0.6606226593969211	0.10922592862548974	1.1874873827614334	-0.0673255063580654	-0.15125459346506384	0.161066488063233	0.07050913837339157	-0.16568904432867315	-0.04516060825415469	0.994589000479728	0.8866860895907165	1.6814775172110046	0.5717367432005377	0.30496530471194444	0.14373272463297226	0.20904195776861942	0.8542890019854928	0.09012342848838865	-0.10308419593888551	0.9093594152652292	0.8211691651537881	0.8443852538685513	-0.13371972289350312	0.28118358600343374	-1.1160504706335004	-0.240338773309819	1.301156481212872	0.02879142339366414	0.7360885438121645	0.66622467816083	-0.03243293813660605	-0.03170818783788635	-0.3669269842011304	-0.288128069786944	0.5035326061034814	0.04346495025687721	-0.6088109159113003	0.32737865610509803	0.09045256569344733	-0.3097680026700358	0.7450867738097138	0.2695779880855825
COL1A1	-0.11034991768403724	-0.2219726116962739	0.5795576980958859	-0.028077420740251213	0.7259836942029394	0.1622149729365152	0.43559055361243243	0.024364351490521702	0.29060228870311694	0.06088170028684766	0.2741130352041665	0.1463940670237398	-0.8805061018358741	-0.06000617974573874	-0.09044648400189163	0.37862984525824195	0.11206634954223849	-0.6831656864390456	0.6458230834128174	0.7516290941484511	0.5173707052716253	-3.6561668409558955e-05	0.11973392765848523	0.9177996080055623	-0.5462427816890241	1.3764881877766717	-0.7889304611468928	1.1811180851347427	-1.5888590470389425	0.9925823428309877	1.0822088350888857	0.8598390843549751	-0.02143551495670426	0.1983646175405276	-0.0759605109202377	1.0676741359825	0.4055417444851761	0.6802184418697982	0.7720980114592567	0.6683621113163128	0.0009971924663055378	1.656762959866333	-0.11396114225570979	0.5749687060280747	0.19312970036624874	0.7304322127552118	0.6283359800597544	0.029639772416180026	-0.4900635180870694	-0.6212912393991763	-0.19365231283200104	-0.08362187922000874	-0.16724144949362843	1.135208796430857	2.0296882540700785	1.0820570271188379	0.625825308729441	1.2336189636766406	1.6055096008787804	0.3462488351673147	0.7955278545200077	-0.1050131905678311	-0.4252488632607426	0.5523076432380208	0.35823137022763785	0.8061020567173351	-0.08368886984821049	1.1007774452826915	0.4195274068708092	0.458644793884367	0.5988113308513269	0.38229510921188875	-0.635397722634495	-0.800580665754457	-0.4723021572013189	-0.8180666916951157	-1.7370875260310292	-1.5811501637534198	0.1473392765543119	0.4826133273144362	-0.3673586778362902	-0.4025389819242345	0.7306235929175304	-0.29114701387814595	0.7510754916352088	0.625752225283884	-0.14815420019830405	-0.11024898291143614	1.3483556743310048	-0.5854000833350369	-0.8917666192798531	0.5371986824172179	-0.49128803560366957	0.4939401450269238	-0.2844143115633577	-0.6526995875438052
COL4A1	-0.01148970486984413	-0.0371718980540332	0.08575293275245799	-0.17207170739457833	-0.5874770732483089	-0.31872026741668846	0.12803605043938818	-0.30665442762518946	0.18547181567435622	-0.8181976792634904	0.5022186963305009	-0.21393085138058354	0.6310959738612629	0.18734158740410103	1.043839414364296	0.31532206853066613	-0.32038536203489065	-0.08879043877288972	0.2424312075098809	0.17066266458708568	-0.3511040522727195	0.09110491092742024	0.9952231872472096	0.6419942687535993	-0.5486611021583908	0.3949867229991491	-0.5337237015952407	0.19349567399065778	-0.8727693426507148	-0.1652629388907001	0.2744220284224997	-0.09396961256458702	0.286100157327871	-0.46596881245261257	0.2496675620750295	-0.039512226743943245	0.32721296672211864	-0.3950688693694175	0.1398730944816504	0.08494173854004299	0.24295025023260752	1.0986191899004971	-0.14554469623117328	-0.7575761045349964	-0.12589377110839836	-0.6260366859293388	-0.4346063632435264	-0.10166887490158387	-0.07066503265983985	-0.10077751713940171	0.2781321746467533	-0.41633843700091006	-0.7970510989376617	0.12711513626269846	1.2863555317047315	0.5803942407094521	1.1061220609020992	0.519206556682913	0.400311953165593	0.29549944449693805	-0.5233622166199678	-0.35223156177907766	-0.07346867548077585	0.4243123008246743	-0.06246657376493481	0.8149653297120125	-0.04423230939441206	0.5383115094747305	-0.19306358335364582	0.2571292564196466	0.18176446825011242	-0.21767371461941565	0.06535820026683048	0.8926731894974024	0.9011005207819824	0.39786579138193395	-0.4882257037386933	-0.2627103921388964	0.4766150082184575	-0.10723152524424284	-0.25594635537556193	-0.2595946131875471	0.5326815683531345	-0.41418729176590335	0.33232455180241516	0.3533361118879075	0.17648334694723822	0.14211972420032262	0.7971171575529971	-0.07832840509903723	-0.41304358154280535	-0.1446857796978739	-0.4172429413061873	-0.25779994351232105	1.1795884218888402	-0.4483370146894042
COPB2	0.3289620652025729	0.0446727309449475	-0.1000999680123158	0.03591158517394444	0.19018949054303924	0.3264984959660815	0.06316517156911179	0.16667164999293327	0.16606791330612877	0.24574431062102775	0.09863580809754897	0.4851719069823135	-0.048245370306631674	0.20366138265492198	-0.03040890945301496	0.12590794468191246	0.05361334997381384	-0.023790715653671413	-0.36009321003769124	-0.5501629761603297	-0.5981954413553101	-0.6239268727105856	-0.5683977461145945	-0.28109642800982293	0.050033897477338364	0.30081374926444937	0.3957578480345578	0.5067839945075866	-0.03613355112890856	0.04432166536649085	0.059543499726998426	0.05812005710318857	0.14626788282861428	0.2348697983726189	0.11233493958953256	0.027784649219518915	0.29494010748786614	0.07965699171833	0.18032174512049487	0.1377449527461788	0.49355145515601173	-0.017485546651704858	0.5513284069452536	0.288296002465436	0.6331840110232694	0.6429250899135569	0.485072598966779	0.5750508969258051	0.20826625259513656	0.11934389951901696	0.314858356867082	0.2882741375458557	-0.11239761220084195	0.0892780901631749	0.27316617299349016	0.04224948787281768	-0.5790536139154016	0.05678653234090684	0.3663576434412583	0.2792939857132429	-0.76937491827566	0.17636176481069388	0.5568322734942752	0.5102682683781068	0.018351746189470663	0.3435250714178344	0.1655171028161669	0.33819869589601953	0.23188019283816472	0.47893991333806696	0.6872318307151151	0.44402052210946447	0.08163611905187729	-0.10023781360723956	-3.36142075353744e-05	-0.14908339920206912	0.1944744676198725	-0.10836581780360177	-0.12174120531441046	-0.03691140351073763	-0.23976878476050878	-0.06506330128376447	0.04088788104721752	0.28932318380489974	-0.0046494645338786	-0.10832876918662156	-0.24291253715498762	0.07433576589975743	0.1592287774371298	-0.04363368600861565	-0.021323493240225016	-0.10174372281783543	0.11646898858567667	0.21676569938659776	-0.7700111760848589	0.03418484422895792
COPS7A	-0.033999768045085865	0.3911069877148958	0.11249430627813872	0.4705728070544879	0.4084301882070869	0.37771763103605327	0.1687027189459235	0.46230213828329286	0.1694132776799678	-0.0456039339931363	0.053533828796055616	-0.04691818441018203	-0.8116805788837964	0.5359884925802897	1.0437155122173198	-0.04905205281490144	-0.32050121006488297	-0.2246740036717103	-0.5664977399176645	-0.06131701937681555	-0.6212240719911547	1.068164411816948	0.02082830756329142	-0.46261107551527303	0.5031329232912801	0.27258555384782684	0.9285221502821676	0.4624454598650978	-0.5995323583101607	0.13488464983610182	0.02069297489980097	-0.18800291041396022	-0.3664110367829346	0.1777844870403853	-0.3001764531108875	-0.10002274411710073	0.24420423405241998	-0.22886215516815994	0.06694330732374786	-0.30627937437552877	0.2668298227029912	0.40890744946667795	-0.20028279800700233	-0.23332021506423573	-0.3436198908549084	-1.032121959150346	0.479208371119622	-0.30247907378734595	0.05448898866645339	0.09822228235057295	0.463014981634597	0.47726445580140187	-0.21069998990776106	0.4938840963392182	0.40967168996476805	0.09701316015333224	0.6630852089478422	0.06787555732278842	0.14966127989638642	0.8624422123798959	0.3082652153422125	-0.37820106610266535	0.007974394108553273	0.16202567177688065	-0.05775335827688366	0.1361359301935603	0.1590093655973425	0.6658540590706039	0.20991001745574542	0.42663111681612226	0.7448617152169229	0.03827611080601775	-0.43134706249603855	-0.01591302864571868	-0.14126788443989113	0.3951920833852558	-0.13841778055215373	0.47913057218250127	-0.6143757342071652	-0.10461871522516164	-0.03127505377742897	-0.16467217899544137	-0.34048685914981913	-0.17975088636820225	0.24105421696972643	-0.00883909479165664	0.11148645047448665	0.1262327667484945	0.42360899412733904	-0.06898688847183128	-0.10926001871752848	-0.32497309217086173	-0.3828738600270363	-0.1535912477562563	0.3651738658776651	-0.6888492197562481
CORO1A	-0.5092350307464328	0.8885150093866354	1.0299145382852406	0.11479548406756046	0.6587862870510943	0.22728937052801323	-0.44871347706690895	-0.5582357342277714	-0.6738466356094005	0.019389819976518414	-0.10986284432606357	-1.5663446179117515	-0.16580563445875995	-0.3766813203154493	1.7265052001227221	0.7449869317443314	0.5342471462752265	0.11509281230400137	0.9610046291833143	0.22514363562326767	0.4443097571245813	0.5048540765338553	0.8069900097414499	-0.39167930703203463	0.13831016126351456	-0.11518736374174458	-0.06112627865412327	0.011276769694099778	0.25136030744793025	0.3162838820692815	-0.3392642132781756	-0.4270161433804809	-0.27902802314951075	-0.3095302521664349	0.080089276389544	-0.6018833214363957	-0.07189000860760407	0.7831689645497721	0.0009554054281074745	0.8829275506512543	0.8122118012484518	0.372582537217232	-0.04057083144656648	-0.2517868526420027	0.12047776875842302	0.8744917106985026	-0.3917538642832363	0.45688743016149225	-0.13473604850789447	0.24462443106704276	0.5031583356602575	0.23236859415840883	0.12249728013817023	-0.25693831677620277	-0.0704304534094969	-0.07642561996594506	-0.34920869616871225	-0.10062002691957724	-0.0237749565819394	-0.008075992312187216	0.11822298878595494	-0.71279345698089	-0.04811108980720458	0.03829515168484443	0.6735522861614165	0.6939811404102556	-0.12271107857553432	-0.035432565003379324	0.011769095857937728	0.278396266296378	0.09395579635078051	-0.04402141616385228	-0.07244455630453277	0.8137732059069167	0.9772582255418483	0.739812730678126	0.4148912715657141	0.7805519376096557	-0.5390221876022934	-0.18966072323377658	-0.19547059885098714	-0.1999958180173449	0.8456274297956912	-0.36380639479784893	-0.31813271468011806	-0.3092127599726379	-0.25334776563012734	-0.15735051096504607	0.06918654452531747	-0.014696072813792446	-0.4337238187922372	-0.30618595195122317	-0.5229772119389645	-0.4030214889385763	0.46305500355286444	-0.20407186588161044
CPNE3	0.2994775264876064	0.07647493101251257	0.01740719203458907	-0.20183085970396064	1.6590191393838074	0.42532232704695927	-0.08162912212489815	-0.04570780008955566	-0.06916730137055065	-0.06340407818843019	0.018993791725841074	0.3592689874320629	0.3333031438902623	-0.033082373627304186	-0.36462601063257666	0.039855501504030943	-0.1300375472726718	0.23634853217623464	0.7730792089821894	0.6546444941502898	0.2666889597666818	0.6010139765514465	0.45702772964988664	0.5527603587978458	-0.10235411475866307	-0.23378699770340639	-0.12431645563525073	-0.3241065564012941	-0.43924614310264626	0.09058265837339174	-0.11271796211259992	-0.1119754287375212	-0.263735865486991	-0.30090445690942635	0.3633587933105229	-0.010726068679115741	-0.07729425364504904	0.3233708780757227	0.0549719910976622	-0.06584189603547912	0.04494712718196884	-0.3091836100302975	0.261529289789688	0.03752225365394146	0.6500405822350425	0.4683666152118609	-0.14924516420079156	0.4627778877865545	0.3227813833085893	0.3566720012212408	0.5457976551443077	0.7710496935375731	0.8984595862514949	1.179967619649365	0.23362789452585334	-0.006012971859712242	-1.0994846785883625	0.41422790852367325	0.16011323330748736	-0.08810051370889778	-0.2437092449992042	0.37044933511891376	0.3959641063641186	0.21633764816488066	0.3079001341428196	0.12098999469897098	0.28640213555759786	0.24322699189185984	0.10698298830252344	0.11820857079619944	0.16510440817245944	0.2728523552213975	0.6568510067055359	0.33469535370158293	0.18463072718718068	0.4421830558674961	0.5811423401852949	0.8515817131038403	-1.2953432771593845	-0.1720057160840196	-0.3134100870986914	-0.03504050632468925	-1.4326509892911867	-0.23180987907992132	0.0108129617801076	0.22029825716955997	0.0055403775944663875	0.23539732575416514	-0.03905621427756145	0.016141934812578047	0.01204548608543495	-0.22232931380597995	-0.002150437026961901	-0.22952230248695807	0.02505213402784623	-0.031391892035803316
CPSF4	0.14747150254512986	-0.16758616270240223	0.4252323348965854	0.6101075392311057	0.23276930906938098	-0.05214219673283749	-0.10759084222951525	-0.05858380809710676	-0.40886024779869246	-0.008985951133742157	0.24514055807836263	-0.9248852112292303	-0.13423459597437448	0.17145163385649376	0.6623034654654371	0.2562283512639705	0.0012854959152819312	0.26308293311681563	0.30372709905838446	0.184986065656358	0.12146362466592227	0.22326678481513498	0.34307091408422014	-0.02745391874436483	-0.2589729110807415	0.3208928670231111	0.6554882246816286	0.6916296285034266	0.26757268117024563	-0.12118368695943627	-0.26405157764152537	-0.18278979856618172	0.5609993754933917	-0.03754301631169055	0.5320462581622398	0.4021974760217895	-0.14450950726269415	-0.3975484491134339	-0.38932188881186064	0.10035358035256674	0.24258578735074313	0.02609970163512911	-0.23357374203510517	-0.12693396902491708	-0.5084490623637118	-0.7178666687826804	-0.6681394980911494	-0.49442284498459027	-0.04536949481719373	0.17237435728057035	0.1365879637155801	-0.14601448544070075	0.17947058836619276	-0.026834346331080876	0.06475611951616263	-0.4116064114855889	0.09381773803988303	-0.09681330393521985	-0.28830345954650244	-0.38099076864046744	-0.18970815438539845	-0.4144588066097228	0.011814336201828368	-0.0671415609590329	0.4630418882788261	0.9609246054589331	-0.021442232315355508	-0.454736409065049	-0.4688455451655565	0.15563625409053117	0.0462840782882837	-0.3587678229095565	-0.287697961839853	0.19498497579851914	0.44532496660183857	0.4568233880833705	0.05698442770884841	0.8763611860356804	-0.0454862760197412	-0.6014262819314617	-0.13663430906507953	-0.0021329335614037603	1.1342761103578027	-0.09263470244920313	-0.3215737163918628	-0.362970654210472	0.0029490921843784434	0.11173262143746558	-0.21561218891388143	-0.3280097316880492	-0.05780193616182139	-0.08704096480312333	0.08900030796344716	-0.3749000145227459	0.9853046445357521	0.5599855097542482
CREB1	-0.6001108616415389	-0.40044577495710487	-0.10805754523770639	-0.4566031986993906	-0.2782916428638176	1.4800173710033064	0.22267177946072625	0.014254297871493904	-0.7415970520026806	1.4176755845559288	0.44252804484304303	0.17779787363690502	-0.4116175931004429	1.5134160973631856	0.9592419903581989	0.28687187263074876	1.0076376356543306	0.08708173552133003	1.5190670828331208	0.4792983192076621	-0.1293099790965299	1.8348857880649188	-0.8201464619616715	1.0266667969919216	0.3737828726187722	-0.16055212120215176	-0.3175944867042399	0.6354761184026027	-0.8935935739523332	-0.7636878790075969	-0.17613284517273384	-0.5717393497190049	-1.1710832057889027	0.3156981927762492	0.7813572142592324	-0.7033710756880825	-0.041821331441229175	0.8161985985535001	0.5148749322354105	0.2976165103772163	-0.11741789623705236	0.7784416880087782	-1.49354378173494	-0.19462101976586244	-0.05192876934495801	0.48013538511899717	-0.3078644321260298	0.31710653827231106	0.3961987462053947	0.3503028162269504	-1.8446336774489824	0.38006452604746155	0.5207795655880213	0.4900138481814631	0.2827637710887136	0.6023275321110694	0.6780270922642485	0.5243349808658285	-0.997150317700501	-0.9426581033019943	-0.7132627418834125	0.39662924319260906	-0.8141269227768895	0.6615809514032669	0.257361361634606	0.8989707544929562	0.3698819312020237	0.5182010530151869	-0.33902031929574533	-0.6275991627039058	0.48086034775289654	0.5102537804434434	-1.2885307246548505	0.40360052078707537	0.6200856741931696	0.7042676805685719	-0.5549734504049667	0.7056147409555233	0.7020785481080634	0.20686189307451797	0.3455734034905982	0.40002639521509636	-1.0491062772611488	-0.1802061362673717	0.18696955022139386	0.23003963907050196	0.14753555627460102	0.2132389854926323	-0.34115789845967964	0.5434907994463908	0.38590222528347545	-0.2728641183203111	0.30895838215310284	-0.43800414584131414	-1.1628512276976544	-0.9684157715648674
CREG1	0.5409291986289708	-0.5775041421734324	0.3810108549093254	0.28292747153458153	2.126913406254774	0.6250267227446362	0.8689035112731354	0.8653649435472092	0.6105868359955302	0.5023114748594372	1.7025295326854242	0.603651404017099	0.13024362206378148	-0.07241683588380472	1.1319381115862441	0.8283372113613123	0.38878888912860265	0.4006952005389879	0.9639522270299059	0.18299577387782495	0.4613581379531002	-0.12948311498013312	0.31861917198139267	0.3445065082212384	0.36638267020893817	0.34657075793315073	0.5967443391909958	0.21793033965632289	0.6132771100855265	0.3593364445215599	-0.3347367952852842	0.6560075199801751	0.2785269570167331	-0.25192991529325015	0.41483612152277116	-0.14417967142175017	0.35168658089768534	0.530091053151162	0.057687598730880855	0.5348049453729088	0.9781945211224105	-0.13533514735499225	0.3588814043693039	-0.6337955161954619	0.22907575359711116	-0.2214471817933609	0.47842890636533636	-0.4874080450005014	0.2476121187311957	0.284892714135666	0.3558695080035754	0.7160596043737512	0.3200576819008217	0.802282037398753	-0.09064981192605259	0.15224352046974587	-0.978565267915401	-0.7322784487915873	0.6130273105853631	-0.004757172623252259	0.5087007042798355	0.10828334584365695	0.0995250694965013	0.19549324310089755	1.174898329072445	0.5045742226582393	-0.1522418958407196	0.011788690100366614	0.6141182291303936	0.9047026419333903	1.2281889840170852	0.8675681908008368	-0.9748403711094831	0.7746750003354143	0.7460572174573544	0.2789457612669353	-0.44547982958647064	-0.6833179525738107	0.29608724895233784	0.4331039612397647	0.023044736802481463	-0.23426500397627828	0.5203831922963582	0.3741375057517609	0.3870860549221676	-0.11577623419272716	-0.7130734451713737	-0.0818286131487967	0.6478287206857617	0.21167994096747655	-0.16112452245166273	-0.6996307008184957	0.36738128082364935	0.5177719856021733	0.734984266375883	-0.10082660392818472
