	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
PTPLAD1	-0.04328144822447055	1.3438371362996817	0.010981017150103467	1.8291768727378641	2.207982559738985	-0.7351841778161674	1.132429343170173	-0.002534363087917946	0.057811530961101275	1.268382482380253	0.580654950139141	1.4448898548550146	0.5156883478906951	-0.0820765594200866	0.729471038624318	0.9089882324625455	0.4355908433832818	-0.021538064999852224	1.0751150607389126	-0.5913389453813807	0.1931840776345096	0.3955860174535866	0.10580147312552146	0.6562417892634651	0.7298964918631401	-1.6140645569381333	-0.047180019593083156	-0.48195243488726325	0.27976964246073166	0.7487486990575669	-0.5942830791010701	0.1812311789258107	-0.04099099235756998	-0.08440990877293375	-1.0007159741179554	0.0038214372677938258	0.6352094149739799	0.6173677470846876	0.5800166711911812	-0.39268086086353726	-0.13580884704284446	0.1678069948750355	0.7423955878214406	0.38406984770784147	1.046518027743487	0.37004554915945853	0.30418588669088553	0.4777629086901283	-0.1437855413817717	0.265313318445318	-1.182505563239791	0.044421347164624425	0.1672973555143873	0.44385489588352733	-0.6796755584539071	0.6596636736842196	-0.12909677463386293	-1.326888085337901	1.26866531983217	0.16519029079225778	0.7569462235011759	-0.2744829371082103	-0.38676324009540486	0.46192492922408857	-1.0055712094384583	0.04398334849448449	0.41025421230921255	0.6132879123579933	-0.06558773981818922	0.7184275477917379	-3.0394500371688453	0.4551969482362219	0.8400492236302745	0.856460849866227	0.7262129505503689	0.6115350955675436	0.5368007631541918	0.38428673111927925	0.217591753757001	-0.24548132720544835	0.0007104636467026637	0.2788342216142821	-0.4980161519960642	-0.12182567092498897	-0.13059373447797595	-0.20461327237156043	0.5763747341059311	-0.3586761299008665	0.5287642198154421	-0.09867794584998624	0.4063785036865739	0.1723450882473574	-0.04971669001140322	0.11269162173521607	1.1829633226656067	-0.22044978295357587
PTPN1	0.2783485734947604	0.8011941583032275	0.13243836478699667	1.0439585602114796	0.04180054946593561	-0.1877337937326013	-0.3936534126895541	0.9593416384550206	0.9309639482960442	-0.2346833228042831	1.4155642162827942	0.05513657320873459	0.41892618346367494	0.7721379707577636	0.9589052824072638	0.7116571606703964	0.8869480001394221	-0.04445231482368754	0.7913797832913051	0.5364109558044188	0.627897604105344	0.6994666582888496	-0.5030155681717844	0.6723708157238235	-0.2009015526544471	-0.2372222106099433	-0.04115208828559247	-0.2109812864182934	0.057150536970133725	0.1682804819736914	-0.8309686269815278	-0.49871483172940484	-0.09007589289948248	-0.17126399523800462	-0.05823744850620081	-0.3403904785511527	0.9766570737612194	0.39736770314878656	0.7589238288908171	1.026171174872575	0.6127154867681244	0.9434854789679997	0.6884284572357209	0.6109305279425539	0.8752196676470412	0.4559813467911935	0.38547743317603667	0.6877606902922038	0.08319974841440159	0.3314209333289755	0.9930450389145223	0.34262428659820987	0.43121088568682975	0.34451606993241013	0.605480620585066	0.5447907363587922	0.5505154572765649	0.928242005435497	1.1622722846540672	1.0109707471776526	0.39939021021127513	0.19090487039027107	0.4662919989500236	0.40957338319176345	0.017496646264283156	-0.11951775462499814	0.30461225669760195	0.03202090508371702	0.18184478192140885	0.06538051720893501	0.07580695483017763	-0.014294564111459795	-0.26845996498151514	0.3624592060716698	-0.10836206508692658	0.36603354122452547	0.9978068578706996	0.17094515683668332	0.6156717609616326	0.7121785506031252	-0.5642596962539705	-0.35698614631174924	-0.011046649842362477	0.9481094550815636	0.19760424428891588	-0.16378093123824064	-0.11758291055625787	0.0022419529157922113	0.09429458020837789	0.10591865154639635	0.08680245747039717	0.2961008832864156	0.10346763120665514	-0.2527321385763881	-0.2663061627175418	0.08397326348819467
PTPN12	0.0008206050523693609	-0.17564892211607167	-0.26566985851715486	0.10163879544762829	-0.6491690137008875	-0.8358735903722719	0.17875839998614929	-0.3328300852104178	-0.5061850076098569	-0.23622702803211304	-0.3396301069001275	-0.09327563708218208	0.27883749753853204	0.5446082784490418	0.46301429162761953	0.40834027102767256	-0.4435419540225516	-0.9531548337130596	0.4933045024915856	0.4638620479380936	-0.4558456453038632	0.09031725800402626	-0.9917984397986199	-0.2910145423105345	1.0160485488207214	-0.04510771298538763	-0.16808313376277462	-0.10455614352834997	-0.25791678398935325	-0.1591845263326095	0.13452202589246162	-0.6534781816600465	-0.566419615504288	-0.07022279162965117	-0.38073523004347487	-0.1842498893326241	-0.5937783454483574	-0.9673022965538127	-0.4226827625313955	-0.7050893771061953	-0.6859560631151796	-0.5706293267345446	-0.23109168710111327	0.08073996788433369	-0.03217749792533131	-0.06098186108218373	-0.21584255848212552	-0.21625370032798452	-0.05197182943933365	-0.07475576159278585	0.1741563975105104	0.01098535696431946	0.2747403755803046	0.0409178714632783	-0.1705207040063026	-0.6034865268148589	-0.49068569268632345	-0.2776362055196655	-0.730803900276106	-0.45547509972161127	0.24899195110987105	0.4401002092885058	-0.14511849458846782	0.12830915281171543	-0.9157482844537739	-0.024598719631395705	-0.15513974131595853	0.029163409389929784	-0.0662112640582333	-0.029339057825702453	-0.1428711120924806	0.024963043756077052	-0.18572258933130126	-0.10627277528718726	-0.21599659809523408	-0.20660383709927643	1.3652249157292342	0.14575499752862142	0.6979096913497227	-0.042545643197819415	-0.9301328432216123	0.3217219121049961	0.06079910436185165	-0.04707457991367092	0.02349813640846299	-0.0837515216433277	0.010056391879667004	-0.13088618863239976	-0.054911950229245665	-0.07596145384884512	0.4021820603883399	-0.18327048078193187	0.03751108554217497	-0.3608334707407286	-1.3371495114632896	0.375596340334416
PTPN6	0.20967218812968968	0.40939605842772375	0.0006915052589915316	-0.19891354685276905	0.005609616187057398	-0.3738063879468065	1.2662256588212677	0.3495943552552946	-0.6338195621332341	0.7249971854010214	-0.37007749385022315	0.7288754436029956	-0.6301934920824308	-0.13259952383997523	-0.6516068954903202	-0.5810409797511493	-0.2517416457477071	0.9117126554215265	1.4928026568904733	-0.22653598701812533	0.842236990775685	0.4358883558317725	0.7330496367155209	0.8882514527804265	0.2676591299132298	-0.24707271213585957	-0.07606696306771821	0.12151143483921545	-0.08566422652495365	-0.12879899502769543	-0.5504130077454608	0.7013480317302696	0.9908824281299868	0.11460540119972484	-0.24123321769986159	-0.02572910262005701	0.1149722031715272	0.11873583534530427	0.3865416771743386	0.39666935478185633	0.2887416478125109	0.6746743285165565	-0.25627156555352393	0.1432694357224238	-0.38810185727779434	0.12299409135222006	0.45250620392582075	0.2116913957535238	-0.4271484927834419	0.02857213003249104	-0.1543029826463608	-0.2501034963926303	-0.24536467527330263	-0.24495859461299307	0.5191439975449244	0.5730684951222473	-0.4301525009973344	0.016160982722382422	-0.6433616673560119	0.38455501997592645	0.2469070238253425	-0.4914192283546225	0.08316115977390393	0.8179681403794286	-0.38441088752939034	0.04694794579394257	-0.5052907842143692	0.1760968840505448	0.2415957943946132	0.3098224359317159	0.29760280804391837	0.03364249597898761	-0.12341503117246333	0.1619449857268227	0.288979859480462	0.44267700662996834	0.7831995127130131	0.5468731424501916	1.0452170232002411	0.9584893866510986	0.9936721398064824	0.7684681196786084	-0.8465172979951621	0.23397808034889822	-0.5344297480834492	-0.01820232454044257	0.4249806822096221	-0.029004551181403437	0.04648331974853792	0.03164821568301268	0.0003441757366278164	0.07537048098596677	0.46853865528350735	0.03447419395373186	0.745258939715827	-0.35581582434057
PTPRC	0.1839468819482466	0.06131312512357887	-0.2386433554937435	0.41845949104408575	-0.3304658495318435	0.09521544157556505	0.04841913419121706	-0.2570635387262799	0.07260748558813912	-0.6740658752327919	-0.27334599569828255	-0.3783771642318806	0.0849994656560538	0.11945728459523472	0.17443637011848043	-0.2669501248733342	-0.2303337304991857	0.3362801795425824	0.3458239510436318	-0.8559587710814112	0.10318312152309836	0.11210485044969828	0.08664137114423624	0.6333269000044744	-0.25390806931405385	0.19805864287378272	-0.09849873637964701	0.22494326323784364	0.5322156465301675	0.03567496832886552	-0.17232791863953736	-0.2570392999735354	-0.34742900340448224	-0.2957767864103822	0.41229039530818845	0.13678125603922853	-0.30961516060291877	-0.13182463802167277	0.14476525322006095	0.008391273438100644	0.07715432846738102	0.38348360822466326	0.8521495537502719	0.21194308241416415	-0.055014588749961346	0.1287726943213079	0.7112643814957642	0.21229812046627616	0.9655463804446345	0.12329663822013925	0.7844304233028012	0.8909449773581444	0.6201128397546583	1.249005813608276	0.25245240168531935	0.4240556367284342	-0.3565249358357343	0.4976821993391598	-0.1135601771722247	-0.11423429724093292	-0.13177751390233805	1.1609742543169317	0.006907861924597913	-0.31545272951011716	-0.4766295168333321	-0.33560571226217406	0.18062203003729693	0.09181283646759075	0.3524843533273587	0.044849238422382864	0.2806744098756502	0.23965488223690823	0.06446128228951793	0.15982099481041878	0.33115640476086816	0.22154531038683833	0.37795227656920893	0.009120682366853261	-0.3753816678885672	-0.36947165044189684	-0.16765578899825098	-0.33146372183550704	0.16385635004362853	-0.15189298660417605	0.1988314186863882	0.2526964414370241	0.2184462432113765	-0.12242723784807508	0.05563818227603057	0.2398266545622607	-0.21444382972436338	0.1660715550648295	-0.37225004981035026	-0.026869355132039807	2.165717992894319	0.8422229145626001
PTPRF	0.27775961413861294	-0.5196676668696419	0.12219831513152268	0.039114472437498014	-0.8533709459784461	-0.39982205372158897	0.7537035810955175	0.26033043621482166	-0.6232557909142933	-0.5437376771927214	-0.05774276583118496	0.5475434221668645	0.6682368301912602	-0.005277921042491407	0.40966370590520623	0.5442886832362579	0.5209714037215427	0.25947320506959565	0.33180338708454576	0.6411208735791781	0.771341915041674	0.9318900576429211	-0.06869668902161444	-0.1453307277948211	-0.08251515285262911	0.3319514723555912	-0.33152450720812077	0.1189553059142956	-0.15343237205720905	-0.3682806657320148	-0.16839006505645493	-0.5636963643090811	-0.2982952358455413	-0.19032792699597167	-0.06947911322430791	0.20610095599695866	-0.6746126441435668	0.06596450524519258	-0.24511198038856108	-0.030499909744743963	0.08309491233239341	-0.40897016396826585	0.30315300362707465	0.419055897028914	0.31842390769940954	0.3963118052490935	0.014754526836146198	0.2576201843219392	0.24182018810788986	0.14777583186476573	0.5816722707035898	0.07612450548864591	0.38851953295543984	0.6745112105791837	-0.5186579363660404	-0.01721347491420418	-0.24280703643568402	-0.14387781261948818	-0.31015269314942806	-0.6644790858313758	0.44660498033913437	0.40015447806691445	-0.39764922549090653	-0.896017068493876	-0.45693574843777296	-0.3890503431821153	-0.02652827676138414	-0.0793595575062016	-0.05119976178148011	0.10654154953665129	-0.3125082347845738	-0.246523567994823	-0.10195325559108544	0.7691933579012749	0.380484988503514	0.23746200877415147	1.6043758629661387	0.4130360884757467	0.14391746892990936	0.6025685543384256	-0.13714772225849411	0.2629864552254542	1.1097888431231464	0.6670853649649411	-0.2406169525095334	0.18740223427312083	-0.08395517852898997	0.27068699201785584	-0.040434348003213216	-0.15950657355421471	0.040904598035779616	0.24031748178046408	-0.0010005627608105083	-0.018253788180410124	1.252418996627465	0.4388833269483603
PTPRK	-0.43830792747910996	-1.0038680876814088	-0.3088985950712644	-0.14972862393550718	1.8181885433416642	-0.32206881484657846	-0.34884433014824834	-0.6727023329891015	0.10654481094893509	0.5831126974539602	-0.27936431055705846	1.2478572244921207	1.1516968472998712	0.8031568763628378	1.1406562139816727	0.5944280042995824	0.23589976796436884	0.8211546605601356	1.1809868214381996	-0.1510001429602827	0.39434386054456816	2.0634345597137433	0.3765503829806761	0.3433463263134252	-0.07017668256896847	0.881592694506069	-0.3967229880829868	-0.24877344771538334	-0.2018252262675455	0.03728272740730132	0.7320670303913819	-0.5072228172043604	-0.07003592424331151	0.1389751284120111	0.8881876946103457	0.6895782839199383	-0.5261061101038662	-0.5044731702438977	0.04055023550045267	0.26027070483052706	0.6878320988930433	-0.07989409374925434	-0.09146775532511442	0.22251396231303833	-1.1789899638300185	0.4053558889144131	1.1671537495163524	0.715133450056828	1.413725336659498	0.43403678376360855	2.774977331261166	-0.06010356683637341	0.6171997988450666	1.1668809187504552	-0.29464104172666095	0.2667113371094387	0.16424914720665607	-0.5408769388722232	-0.7331738562361441	-0.5809871363841084	-1.7313037780305691	-0.41240172074694603	-0.8520356847724266	-0.2626721596256793	-1.2973406066312358	0.6319677984655381	-0.3457197994547163	-0.1876894993109508	-0.5274012870660514	-0.0611329952566817	-0.6252168245547822	-0.9597020648797889	-0.07625954436806352	0.6377923904452498	1.3117675878049178	0.4138334463281612	1.6149398999574238	1.421219223158432	-0.09932409814513346	-0.3961266470675399	0.40744023192767925	0.352253802711779	-1.0105985967898856	0.7606714090709885	-0.3157219683568284	-0.10555232868587705	-0.5026808783254154	0.5150190129501633	0.31796842957337645	0.2764524419838925	-0.2207570737801472	0.022709273706962074	0.17844597470764656	0.11396083951647729	1.7729869884448788	1.2483174018637975
PUF60	0.8195002648660115	-0.19673000857285902	-0.045437840764957826	-0.554048665903486	-0.36344078138799885	-0.661024846504031	-0.03570429202790013	-2.056849995771209	0.3080039123648941	-0.31457925614786114	0.25254291046597466	-0.19482752241813017	0.9704238879844272	1.238829691323988	1.140760526938704	1.6033188440536619	0.0958166462656056	-0.7181492753920953	0.32929485705038425	1.1713784919545105	1.4044935069067719	1.0212476290920354	-0.2508984109864839	1.2005854327067815	-0.09259911376828	-0.6496987246221297	-0.43648076486015697	-0.48607271836821164	0.5909338162089903	0.18853981068160586	0.17335528788933222	0.05264729948210789	1.0071053562514365	0.6698639356640599	1.127481442971169	0.5174312875833773	0.12573859327230583	-0.298419886882121	-0.042270963898247915	-0.8737002485332653	0.12678373572330015	-0.30723024996852083	0.1943794532449683	-0.27736583923066904	0.29034696725549214	0.3596714209824232	0.37199608044580534	0.6148025625707421	0.2580200355712057	0.24429539428266356	-0.30376326962705075	-0.7976955677425877	-0.0768087344981665	-1.7885691547877998	-0.4817145278638124	-0.6992521809969734	-0.8179587987020027	-0.49022306751576616	-0.802212230480062	-0.7518930622319737	0.5763922961931384	-0.22845365812424898	0.6517836966542974	-1.023157176521168	1.0705671548905205	0.9688250249908088	-0.4992360158099558	0.17881952693060343	-0.412515192355984	-0.41390803284892863	0.3474740323934231	-0.4593331111201282	0.4340960003210637	0.016441139701273144	-0.09637021711830762	0.2396398170432752	0.9990850176909412	-0.020782029391857915	1.491774028013479	1.4494647668693255	-0.018935524123069137	0.9365227121539366	0.16926803091189568	1.9001544474071657	0.4004314934124591	-0.583224863793505	-0.47277622160232485	0.20657156644720276	0.27914829140614605	-0.4939606274219459	0.49134738870639794	0.4433820730435234	0.4619828954461722	-0.36643593114626105	-2.437424836878005	0.42634626751278715
PWP1	0.07593665424261253	-0.723381129594801	0.05256788207011054	-0.631430394083513	-1.0623169735182099	0.0848878919201919	-1.0306167839659592	-0.6755585996832301	-1.3149258572669393	0.6959622402892514	-1.1207605386294566	-0.7750802779452558	-0.15951211639164525	0.3742227762668001	0.5592297304092166	-0.25469454702032585	0.682416605869574	0.7962378842385267	1.35256134382622	-0.24143236203688972	-0.251595938717961	0.8403341572068654	0.5706117162602282	-0.565390274014647	-0.25800412188615063	0.22332567257099223	0.25987043705739143	0.5232176198301612	0.7409822688221532	0.3923416100071222	-0.9410411164654304	0.19203674052161546	-0.522106736457892	0.5424910426405924	-1.0637840335840605	0.04652208153394932	-0.05309410431702309	0.15468355755001717	0.08184298648106836	-0.2670228682685127	-0.010752886483636481	-0.582076232445603	-0.5445239880638095	0.7263733290001806	0.7170850738482191	0.4774166320439086	-0.2374374560160477	1.024193955641131	-0.45554307057400756	-0.8348361189641018	-0.8424453968998105	-0.4689950706499819	-0.716465720409013	-0.4857719300942598	0.15400291013068834	0.40817530461432455	0.224629054268092	-0.29079367229212827	0.28146739026337286	-0.6608341427552733	0.2579377286845735	-0.7362790479294059	0.5760792454231587	-0.8050713672583528	-0.03674199895343788	-0.28427414831128894	-0.10152403157489354	0.007666804854246756	-0.2750412569267102	0.5699848408497012	0.8530055765178659	-0.8982456423374945	0.41984279936183605	-0.4426471649414696	0.44187865721819986	0.5021583759585433	2.4260836295459587	0.5125218591749121	0.6945914763396139	0.5124114791416439	0.054102524200513716	0.8050476682206931	-0.9302280201606201	-0.0038109343957202224	-0.007723428094151608	0.7873923460778514	0.7635414112485611	-0.6054764492004998	0.4080325953670936	0.1652479157764064	-0.3437940408577673	0.44578374038914115	0.46858154632321325	-0.12441291502371987	-1.4137015210907704	0.37518510440234776
PXMP2	-0.014007003264767226	-0.3957421170082961	0.37166734276073377	0.2599471302892399	-0.14908861902547504	0.3068795848375553	-0.33724013868909497	0.16005189641844703	-0.37584927149447867	0.5349800908815047	-0.7917740964896105	1.1478098409540882	-0.10288448780824541	0.309105795939954	0.28669022412069917	-0.11698307131948305	-0.04783130240463973	0.32059783252817076	-0.8423501399050194	-1.2216735586665979	-0.9978307192245393	-1.3442035846791494	-1.0786174106226034	-0.8972974063809271	0.05635396328259645	-0.018437204357211412	-0.1695685883050002	-0.1654676589751014	0.0863438047854217	0.02350049900082496	-0.44170432749722294	0.6964339697060792	-0.09976887254960931	-0.009156977559129365	-0.24761290444921133	-0.21179155388876514	0.2530636648875716	-0.20171987915382447	-0.34390953733570406	-0.36491642518770123	-0.7647150681899374	-0.7426000965279947	0.5664089646218886	-0.5114937569998139	-0.7678639202119946	-0.6776148068457448	-0.7200392978791355	0.06710961571138996	0.8956503312414272	-0.021544293167618633	-0.6700835688422364	0.10397332917981217	-0.5771944182172253	0.6255472436245848	0.2817084362147324	-0.062245188880086864	-0.027047955061069384	-0.049743603110952384	-0.09578467222242004	-0.012693215420444215	0.03599476544629976	0.9096337010335789	0.03731356750759862	-0.9815634451903653	0.07149366377299038	-0.32896974175103977	0.11009854296757626	0.017049116946381337	0.9094902854847382	0.03878102229777802	-0.309047804003276	-0.05648224231715493	-0.981510966691688	-0.8238100616879622	-0.8425440373459381	-1.5588026841279172	-0.34736900007697535	-0.8912422298484892	0.0298183420422772	-0.2413278167236081	-0.25174455112995864	1.2052981897348465	0.23753424469293272	-0.013520967894300018	0.178884544910753	0.2309510900465869	0.09263358672735726	0.22364111563372258	-0.2803145483750482	-0.010283639495193286	-0.06729578899471544	0.19349835602028165	-0.07131839363243397	-0.1213029032999533	1.8979274523284644	-0.3592541733125316
PXN	-0.26637129730648645	-1.6190991595977677	-0.35498914029390294	-1.2306846701039902	-0.22089049360383228	-1.3070965858575923	0.13904480199527605	-0.8305865977121087	-0.6569868792536923	-0.9711425785717619	0.30575140182496485	-0.18821691551082367	0.8834794989300303	0.2945313921763546	0.24206105109753545	0.4959486700101262	-0.6144013699818243	0.6897927862955779	-0.0679545274562546	0.4767690840650879	0.4446799126378632	0.5686032683921717	0.5752179064335646	0.0985659933852265	-0.35457913925728857	-0.33538109037427555	-0.2237659269445169	-0.3301569866978391	-1.2920869299498845	-0.3515035422427992	0.3803725750985226	0.30587403359723275	0.39274234844815004	0.4039060998743471	-1.2430868293735369	0.30111040077748585	-0.3129061126812055	-0.6248582945769239	0.15335752168940986	-0.0431516498902802	0.06986806460870554	0.22326978018827445	0.10448899952822188	0.2979389561848147	-2.0546542705942454	0.2504300302819429	0.30291334456551944	0.3794976573748503	0.16032543979206038	-0.03693201734277185	0.5840390429224739	0.29217179552395667	0.16427216637105158	-0.003955379631356948	-0.6650347010266766	-0.6723207826521728	-0.643462444143649	-0.49695399126902107	-0.8993311824728382	-0.7110998245081519	0.02807540576609154	0.25531143007332807	-0.2058695561734476	-1.0899527237781403	-0.5318208242400702	0.4034147821343117	-0.21962266854338752	-0.3694017362268833	-0.318501939271266	-0.3975210604320667	-0.08823768371685148	-0.20913854612802574	0.7858462176323352	0.3154727476302841	0.2930174077271328	0.797475285718237	0.5652882627273339	0.4613195011441631	0.4459074675330797	0.09367082672054713	-0.36811629263553874	0.2184301818188988	-0.09214866365550867	0.34640396475881063	-0.06866805301639456	-0.4053767809093725	-0.16168808133005777	0.057423432371938254	0.15545176823100748	0.04150154991663246	0.1389532465770955	0.04224254572521735	0.1626594786736839	0.007500116970502457	-0.9353254802132702	0.12269560226277676
